"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        5656,      -9.445439315,      -8.803852375,      -9.299179027,      -9.326965019,      -11.23930757,      -4.757309585,     0.02557117038,       2.280266018,                 0,                 0,                 0,       0.209889042,    -0.09380377654,       2.278479284,                 0,       89.17331447,      0.1278097783
          0,           0,        5657,      -9.453922822,      -8.804190738,      -9.305821217,      -9.357088466,      -11.23896768,      -4.754052162,     0.02557101637,       2.280263844,                 0,                 0,                 0,      0.2098885872,    -0.09380381657,       2.278477105,                 0,       89.17376653,      0.1278097783
          0,           0,        5658,      -9.464470956,      -8.804824522,      -9.306708812,      -9.402541298,      -11.23876042,      -4.749112739,     0.02557068287,        2.28026154,                 0,                 0,                 0,      0.2098880779,    -0.09380402903,       2.278474787,                 0,       89.17483947,      0.1278097783
          0,           0,        5659,       -9.46018319,      -8.804716883,      -9.309955284,      -9.382360605,      -11.23863644,      -4.745421199,     0.02557011856,       2.280259319,                 0,                 0,                 0,      0.2098875654,    -0.09380447637,        2.27847254,                 0,       89.17672065,      0.1278097783
          0,           0,        5660,       -9.45969721,      -8.804745251,      -9.312016936,      -9.382523728,      -11.23849781,      -4.759193173,     0.02556940763,       2.280257327,                 0,                 0,                 0,      0.2098870947,    -0.09380508203,       2.278470513,                 0,       89.17912215,      0.1278097783
          0,           0,        5661,       -9.45644924,      -8.804896579,      -9.309117992,      -9.371150809,      -11.23834929,      -4.764633904,     0.02556879534,        2.28025569,                 0,                 0,                 0,      0.2098867175,    -0.09380560785,       2.278468847,                 0,       89.18119372,      0.1278097783
          0,           0,        5662,      -9.452075012,      -8.805094171,      -9.309821485,      -9.355546769,      -11.23828032,      -4.765751081,     0.02556807653,       2.280254214,                 0,                 0,                 0,      0.2098863687,     -0.0938062484,       2.278467335,                 0,       89.18364319,      0.1278097783
          0,           0,        5663,      -9.448703354,      -8.805633833,      -9.310554449,      -9.345875548,      -11.23834513,      -4.767487977,      0.0255672433,       2.280252871,                 0,                 0,                 0,      0.2098860392,     -0.0938070102,        2.27846595,                 0,       89.18649712,      0.1278097783
          0,           0,        5664,      -9.443398918,      -8.805517483,       -9.31516833,      -9.328844929,      -11.23838172,      -4.770044224,     0.02556658067,       2.280251888,                 0,                 0,                 0,      0.2098858059,    -0.09380762047,       2.278464933,                 0,       89.18877019,      0.1278097783
          0,           0,        5665,      -9.446103964,      -8.806053884,      -9.314634642,      -9.342382993,      -11.23841719,      -4.766020111,     0.02556608223,       2.280251109,                 0,                 0,                 0,      0.2098856339,    -0.09380807746,        2.27846413,                 0,       89.19047856,      0.1278097783
          0,           0,        5666,      -9.446951013,       -8.80636297,      -9.318122057,      -9.347944108,      -11.23842053,      -4.767023424,     0.02556580308,       2.280250509,                 0,                 0,                 0,       0.209885518,    -0.09380832483,       2.278463516,                 0,       89.19142895,      0.1242742469
          0,           0,        5667,       -9.44965215,      -8.806752283,      -9.316682181,      -9.361185697,      -11.23843945,      -4.768611903,     0.02556532753,       2.280249558,                 0,                 0,                 0,      0.2098853001,    -0.09380874998,       2.278462542,                 0,       89.19305086,      0.1242742469
          0,           0,        5668,      -9.446036122,      -8.806674202,      -9.316544666,      -9.347159789,      -11.23847648,      -4.774062298,     0.02556493831,       2.280248557,                 0,                 0,                 0,      0.2098850733,    -0.09380908626,       2.278461521,                 0,       89.19436964,      0.1242742469
          0,           0,        5669,      -9.449052802,      -8.806972644,      -9.314833816,       -9.36049935,      -11.23857259,      -4.771677943,     0.02556482326,       2.280247714,                 0,                 0,                 0,      0.2098848997,      -0.093809157,       2.278460673,                 0,       89.19473802,      0.1242742469
          0,           0,        5670,       -9.44170305,       -8.80672771,      -9.312938578,      -9.331731078,      -11.23870671,      -4.777581255,     0.02556448028,       2.280246658,                 0,                 0,                 0,       0.209884656,    -0.09380944428,       2.278459601,                 0,       89.19589343,      0.1242742469
          0,           0,        5671,      -9.425110564,      -8.806838123,      -9.310182112,      -9.273403687,      -11.23886038,      -4.773586917,     0.02556448843,       2.280245948,                 0,                 0,                 0,      0.2098845181,    -0.09380939896,       2.278458892,                 0,        89.1958372,      0.1242742469
          0,           0,        5672,      -9.440283895,      -8.806833274,      -9.309332603,      -9.326783111,      -11.23909253,      -4.778570069,     0.02556449406,       2.280245363,                 0,                 0,                 0,      0.2098844052,    -0.09380936275,       2.278458308,                 0,       89.19579469,      0.1242742469
          0,           0,        5673,      -9.432775655,      -8.806128196,      -9.301724911,      -9.299365599,       -11.2393898,      -4.780166377,     0.02556439467,       2.280244844,                 0,                 0,                 0,      0.2098842985,    -0.09380943481,       2.278457784,                 0,       89.19612115,      0.1278097783
